main_category,sub_category,siteName,name,price,img,link
욕실,헤어,톤28,"<어글리솝 증정> S18(다시마추출물), 3EA",28400원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202105/20210527011326LDVT2F.jpg,https://toun28.com/product/detail/4/399
욕실,헤어,톤28,<어글리솝 증정> S19(바오밥나무오일),28400원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202105/20210527011334JMINKZ.jpg,https://toun28.com/product/detail/4/398
욕실,헤어,톤28,"<어글리솝 증정> S20(멘톨+페퍼민트), 3EA",28400원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202105/20210527011341ZC5dwu.jpg,https://toun28.com/product/detail/4/400
욕실,헤어,톤28,"<어글리솝 증정> S21(검은콩+참숯), 3EA",28400원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202105/20210527011349i8kkwK.jpg,https://toun28.com/product/detail/4/401
욕실,헤어,톤28,"<28% OFF, 어글리솝 증정> 트리트먼트 바 (탄력케어)",10800원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202101/20210104112912zGIa5E.jpg,https://toun28.com/product/detail/4/396
욕실,헤어,톤28,"<28% OFF, 어글리솝 증정> 트리트먼트 바 (민감케어)",10800원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202101/20210104113204bWh6WP.jpg,https://toun28.com/product/detail/4/397
욕실,헤어,톤28,"<자석비누홀더 1개입, 어글리솝 증정, 페이퍼백 포장> S18, S19, S20, S21 SET (4개입)",35200원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202012/20201231151112vX5EYY.jpg,https://toun28.com/product/detail/4/273
욕실,헤어,톤28,"<10% OFF+비누망파우치, 어글리솝 증정> S18(다시마추출물)",9900원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202010/20201006230520XIex6W.jpg,https://toun28.com/product/detail/4/214
욕실,헤어,톤28,"<10% OFF+비누망파우치, 어글리솝 증정> S19(바오밥나무오일)",9900원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202010/202010062307364Zbpd5.jpg,https://toun28.com/product/detail/4/215
욕실,헤어,톤28,"<10% OFF+비누망파우치, 어글리솝 증정> S20(멘톨+페퍼민트)",9900원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202012/20201231144825a7G1BD.jpg,https://toun28.com/product/detail/4/216
욕실,헤어,톤28,"<10% OFF+비누망파우치, 어글리솝 증정> S21(검은콩+참숯)",9900원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202010/202010062310318BafDj.jpg,https://toun28.com/product/detail/4/217
욕실,바디,톤28,<어글리솝 증정> S22(와사비+멘톨),11000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201125145951OqO72H.jpg,https://toun28.com/product/detail/5/47
욕실,바디,톤28,<어글리솝 증정> S23(자몽오일+베타카로틴),11000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202101/20210127114212MWG8QR.jpg,https://toun28.com/product/detail/5/48
욕실,바디,톤28,<어글리솝 증정> S24(누룩+원두껍질),11000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201125150010BQ3Gdb.jpg,https://toun28.com/product/detail/5/49
욕실,바디,톤28,<어글리솝 증정> S25(제충국+시트로넬라),11000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201125150019BI1Los.jpg,https://toun28.com/product/detail/5/50
화장품,기초,톤28,<어글리솝 증정> S1(로즈힙+호호바오일),11000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201120164735jZvSYj.jpg,https://toun28.com/product/detail/8/26
화장품,기초,톤28,<어글리솝 증정> S2(린씨드오일),11000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201120164838NiKRi8.jpg,https://toun28.com/product/detail/8/27
화장품,기초,톤28,<어글리솝 증정> S3(칼라민),11000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202103/20210317105808K9OPit.jpg,https://toun28.com/product/detail/8/28
화장품,기초,톤28,<어글리솝 증정> S4(티트리+로즈분말),11000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201120164920bqCrzO.jpg,https://toun28.com/product/detail/8/29
화장품,기초,톤28,<어글리솝 증정> S5(구아줄렌+올리브오일),11000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201120164932IrHu9m.jpg,https://toun28.com/product/detail/8/30
화장품,기초,톤28,<어글리솝 증정> S6(구아줄렌+아보카도 오일),11000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201120164945YyDV6R.jpg,https://toun28.com/product/detail/8/31
화장품,기초,톤28,<어글리솝 증정> S7(노니+타마누),11000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201120164957ZDYcnf.png,https://toun28.com/product/detail/8/32
화장품,기초,톤28,<어글리솝 증정> S8(유황+소금),11000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201120165010EsZ5SL.jpg,https://toun28.com/product/detail/8/33
화장품,기초,톤28,<어글리솝 증정> S9(어성초+병풀추출물),11000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201120165028eyEwxc.png,https://toun28.com/product/detail/8/34
화장품,기초,톤28,<어글리솝 증정> S10(세라마이드+비피다),11000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201120165041T6mhGb.jpg,https://toun28.com/product/detail/8/35
화장품,기초,톤28,<어글리솝 증정> S11(세라마이드+스쿠알란),11000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201120165054GY2Lxr.jpg,https://toun28.com/product/detail/8/36
화장품,기초,톤28,<어글리솝 증정> S12(달맞이꽃 오일),12000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201120165106MaWV5N.jpg,https://toun28.com/product/detail/8/123
화장품,기초,톤28,<어글리솝 증정> S14(초유),12000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201120165131jolzOq.jpg,https://toun28.com/product/detail/8/124
화장품,기초,톤28,<어글리솝 증정> S15(로얄젤리+프로폴리스),11000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201120165144Bk1ZxH.jpg,https://toun28.com/product/detail/8/40
화장품,기초,톤28,<어글리솝 증정> S16(비타민나무오일 + 알파비사보롤),11000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201120165204TOEdMG.jpg,https://toun28.com/product/detail/8/41
화장품,기초,톤28,<어글리솝 증정> S17(아마존머드),11000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/202011201652379ZRYNE.png,https://toun28.com/product/detail/8/42
화장품,기초,톤28,<어글리솝 증정> S12(달맞이꽃오일),12000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201120165505hUCKUR.jpg,https://toun28.com/product/detail/3/54
화장품,기초,톤28,<어글리솝 증정> S13(EM발효액),8000원,https://s3.ap-northeast-2.amazonaws.com/toun28/img/product/S13/S13.jpg,https://toun28.com/product/detail/3/55
화장품,기초,톤28,<어글리솝 증정> S14(초유),12000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201120165517p4B1Jx.jpg,https://toun28.com/product/detail/3/56
주방,세제,톤28,"<3+1, 10% OFF, 어글리솝 증정> S26(오곡+쌀)",19800원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201111100314pIShgk.jpg,https://toun28.com/product/detail/18/87
주방,세제,톤28,"<3+1, 10% OFF, 어글리솝 증정> S27(숯+귀리)",19800원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201111100329g8Bhah.jpg,https://toun28.com/product/detail/18/88
주방,세제,톤28,"<3+1, 10% OFF, 어글리솝 증정> S28(유기농 솝베리)",19800원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/202011111003435Z5LLg.jpg,https://toun28.com/product/detail/18/89
주방,세제,톤28,"<3+1, 10% OFF, 어글리솝 증정> S29(자몽+생강)",19800원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202101/20210127114336n8nIfC.jpg,https://toun28.com/product/detail/18/253
주방,세제,톤28,"<페이퍼백 포장, 20% OFF, 어글리솝 증정> S26, S27, S28, S29 SET (4개입)",25600원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202012/202012301857156aOLRS.jpg,https://toun28.com/product/detail/18/390
주방,세제,톤28,"<수세미 1개입, 어글리솝 증정, 20% OFF> S26, S27, S28 2EA SET (6개입)",38200원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202012/20201210225940JSxBw5.jpg,https://toun28.com/product/detail/18/271
주방,세제,톤28,"<어글리솝 증정> S26(오곡+쌀, 1개입)",8000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202101/20210127114255fb9xQi.jpg,https://toun28.com/product/detail/18/164
주방,세제,톤28,"<어글리솝 증정> S27(숯+귀리, 1개입)",8000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202101/20210127114305aHezAA.jpg,https://toun28.com/product/detail/18/165
주방,세제,톤28,"<어글리솝 증정> S28(유기농 솝베리, 1개입)",8000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202101/20210127114315ie6b2I.jpg,https://toun28.com/product/detail/18/166
주방,세제,톤28,"<어글리솝 증정> S29(자몽+생강, 1개입)",8000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202101/20210127114325PwWOj0.jpg,https://toun28.com/product/detail/18/392
잡화,etc,톤28,내셔널지오그래픽 x TOUN28 KIT,198000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202105/202105242245128qgbC7.jpg,https://toun28.com/product/detail/64/461
화장품,기초,톤28,"HEV/UV차단(B1, 건성용)",38200원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202106/20210601103411xjgyIu.jpg,https://toun28.com/product/detail/2/16
화장품,기초,톤28,"HEV/UV차단(B2, 지성용)",38200원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202106/20210601103421m7KJhV.jpg,https://toun28.com/product/detail/2/17
화장품,기초,톤28,갈락토미세스 나이아신아마이드 세럼 30ml,35000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202101/20210127115028Ol9TYg.jpg,https://toun28.com/product/detail/44/254
화장품,기초,톤28,"프로폴리스 비타민C, B3, B5, B6 세럼 30ml",35000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/202011171759378cDCHf.jpg,https://toun28.com/product/detail/44/255
화장품,기초,톤28,AHA BHA PHA 세럼 30ml,35000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202101/202101271150567vrCbX.jpg,https://toun28.com/product/detail/44/256
화장품,기초,톤28,센텔라 + 펩타이드 세럼 30ml,35000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202101/20210127115118HlRyyj.jpg,https://toun28.com/product/detail/44/257
화장품,기초,톤28,수부지 트러블 바를거리,25000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202101/20210125205240PYN3yZ.jpg,https://toun28.com/product/detail/55/414
화장품,기초,톤28,민감 트러블 바를거리,25000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202103/20210305171552plk1KJ.jpg,https://toun28.com/product/detail/55/415
화장품,기초,톤28,수분채움 바를거리,20000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202101/20210125210716pZEdpR.jpg,https://toun28.com/product/detail/55/416
화장품,기초,톤28,플러스마이너스 pH 균형제 (토너) 250ml,28700원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202012/202012281354475iIVrq.jpg,https://toun28.com/product/detail/51/376
화장품,기초,톤28,플러스마이너스 pH 균형제 (토너) 100ml,14000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202012/20201228135733GPRtzi.jpg,https://toun28.com/product/detail/51/378
화장품,기초,톤28,몸 바를거리 (로즈블루밍),19800원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202010/20201029191301tW0eMG.jpg,https://toun28.com/product/detail/16/121
화장품,기초,톤28,몸 바를거리(바닐라허그),19800원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202010/20201029191244vCWgc2.jpg,https://toun28.com/product/detail/16/84
화장품,기초,톤28,몸 바를거리(워터블랑),19800원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202010/20201029191253PQ1rgi.jpg,https://toun28.com/product/detail/16/120
화장품,기초,톤28,손 바를거리(H1),15600원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201116220707oLGJPy.jpg,https://toun28.com/product/detail/28/6
화장품,기초,톤28,"일하는 손 바를거리(H2, 워터블랑향)",15600원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202012/20201218195749ZCimZU.jpg,https://toun28.com/product/detail/28/112
화장품,기초,톤28,"일하는 손 바를거리(H2, 무향)",15600원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202012/202012181958116LeVwU.jpg,https://toun28.com/product/detail/28/113
화장품,기초,톤28,입술 바를거리 L1 (바닐라향),9000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202101/20210113165518Bm0Njf.jpg,https://toun28.com/product/detail/54/402
화장품,기초,톤28,입술 바를거리 L2 (무향),9000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202101/202101131655246hoVSp.jpg,https://toun28.com/product/detail/54/403
욕실,바디,톤28,손 세정제,5000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202101/20210125151857DxCJTS.jpg,https://toun28.com/product/detail/31/125
욕실,바디,톤28,손 세정제 3+1,15000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202101/20210125151907NzQQOp.jpg,https://toun28.com/product/detail/31/126
욕실,바디,톤28,손 세정제 5+2,25000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202101/2021012515191730Dehz.jpg,https://toun28.com/product/detail/31/127
화장품,기초,톤28,T1(유분 0% 피부 보습),23000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201119143735aqwg9M.jpg,https://toun28.com/product/detail/24/100
화장품,기초,톤28,T2(맑고 환한 피부빛 관리),23000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201119143742sp9LLT.jpg,https://toun28.com/product/detail/24/101
화장품,기초,톤28,T3(윤기나는 피부결 관리),23000원,https://toun28.s3.ap-northeast-2.amazonaws.com/img/product/T3/T3.png,https://toun28.com/product/detail/24/102
화장품,기초,톤28,T4(피부 진정),23000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201119143749Uc1dIB.jpg,https://toun28.com/product/detail/24/103
화장품,기초,톤28,T5(피지 케어),23000원,https://toun28.s3.ap-northeast-2.amazonaws.com/img/product/T5/T5.png,https://toun28.com/product/detail/24/104
화장품,기초,톤28,T6(피부 보습 장벽 강화),23000원,https://toun28.s3.ap-northeast-2.amazonaws.com/img/product/T6/T6.png,https://toun28.com/product/detail/24/105
화장품,기초,톤28,T7(탄력있고 건강한 피부),23000원,https://toun28.s3.ap-northeast-2.amazonaws.com/img/product/T7/T7.png,https://toun28.com/product/detail/24/106
화장품,기초,톤28,T8(깨끗하고 건강한 피부),23000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202012/20201219010311pWVj7s.jpg,https://toun28.com/product/detail/24/107
화장품,기초,톤28,T9(보습 지속),23000원,https://toun28.s3.ap-northeast-2.amazonaws.com/img/product/T9/T9.png,https://toun28.com/product/detail/24/108
화장품,기초,톤28,Y1(Queen`s permission),24000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201123095719wNW6py.jpg,https://toun28.com/product/detail/35/156
화장품,기초,톤28,Y2(Royal Sweet),24000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201123095722e5hfzI.jpg,https://toun28.com/product/detail/35/157
화장품,기초,톤28,Y3(Noble Herb),24000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201123095729QXsq8P.jpg,https://toun28.com/product/detail/35/162
화장품,기초,톤28,Y4(Violet Citrus),24000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201123095733NW1yfs.jpg,https://toun28.com/product/detail/35/158
주방,세제,톤28,설거지바 A세트,66600원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201123175545zQnXzj.jpg,https://toun28.com/product/detail/33/136
주방,세제,톤28,설거지바 B세트,97200원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202011/20201123175602DEJ8FM.jpg,https://toun28.com/product/detail/33/137
욕실,구강,톤28,<10% OFF> 고체치약 1병(50정) + 대나무 칫솔 1개,9900원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202103/20210304223303DA3dDk.jpg,https://toun28.com/product/detail/38/421
욕실,구강,톤28,"<3+1, 20% OFF> 고체 치약, 3병(150정) +1병(50정) +여행용1팩(10정)",26400원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202105/20210520102937nklbM4.jpg,https://toun28.com/product/detail/38/202
욕실,구강,톤28,"<5+2, 20% OFF> 고체 치약, 5병(250정) +2병(100정) +여행용1팩(10정)",44000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202105/202105201029516w3syl.jpg,https://toun28.com/product/detail/38/230
욕실,구강,톤28,"<10+3, 20% OFF> 고체 치약, 10병(500정) +3병(150정) +여행용2팩(20정)",88000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202105/20210520103016o2KLKx.jpg,https://toun28.com/product/detail/38/231
욕실,구강,톤28,"<10% OFF> 고체 치약, 1병(50정) +여행용1팩(10정)",11000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202105/20210520102920EYyt3D.jpg,https://toun28.com/product/detail/38/167
욕실,구강,톤28,"DENTI CRUSH 고체 치약, 1EA(10정)",2500원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202101/202101221824120Gu9vE.jpg,https://toun28.com/product/detail/38/210
욕실,기타,톤28,<10% OFF> 자석 비누 홀더,10800원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202012/20201216155712jui6mO.jpg,https://toun28.com/product/detail/32/237
주방,수세미,톤28,필터폼 수세미,2000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202101/20210105192032z46mk0.jpg,https://toun28.com/product/detail/32/135
주방,수세미,톤28,비누망 파우치,5000원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202010/20201023175639FzlIjY.jpg,https://toun28.com/product/detail/32/225
욕실,구강,톤28,대나무 칫솔,2500원,https://toun28.s3.ap-northeast-2.amazonaws.com/data/contents/202103/20210304220750IG5dLN.jpg,https://toun28.com/product/detail/32/422
